year,month,HOM_tag,HOM_total,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,next_HOM_total,gender,job,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,dob,Travel_Freq,Total_Spending,Average_Spending,Most_Frequent_Category
2019,6,2,370.53363414822513,193.89231162853125,8,14.742018007695389,10,44.62114099986816,5,83.8482393047893,7,93.42170712145905,3,121.6919243626019,0,30.76667544204248,2,87.24840325125136,4,10.372444668341153,4,88.37621012414465,2,370.53363414822513,F,Artist,51.57902510227779,48.75228317632787,12.537329243327978,81.60189419224793,55.94070154114479,162.88518594177722,132.01633755715784,149.1486045805396,181.86041025373908,184.92827500106844,132.48698808912314,47.33673436860608,121.97267368369049,109.20668635414819,101.98079697952136,179.9171545669603,38.384908412844275,118.67137287548186,174.45201566114656,7.593454517759168,1967-08-17,2,982.7742132831049,33.88876597527948,Shopping
2013,7,1,208.90042976481243,137.64295857876684,3,76.1633722064203,9,7.721470534131947,10,74.08467357217845,5,115.60525905212435,5,84.87012079363036,2,65.20640602710822,4,108.01604070782118,0,187.66469001448755,0,77.51788880416638,3,208.90042976481243,M,Manager,149.56918689223932,69.309132196889,83.61503875512715,91.8258641917666,5.206242290951213,37.952498964917126,151.07790223327342,33.268386818576914,193.096415637188,144.37018383681328,175.45593136430782,174.93023651149213,48.919133086002084,79.62228202931492,161.19352607911134,110.29288540416043,81.72514836611957,44.42084701106231,4.799457147781672,51.84722240846629,1988-09-30,7,1266.520064062354,43.67310565732255,Grocery
2021,2,1,368.7813350508378,24.20602801991634,4,193.5221960985755,4,83.77334262024236,2,131.61508700984353,2,177.44438102286549,2,172.3672430691008,7,158.90502038093123,4,33.60126988875223,8,73.48689574667544,7,176.11125221634956,0,368.7813350508378,F,Artist,107.53766308316732,114.20998575467367,95.23113503572986,116.53379818659873,114.86305902364956,111.42692947519495,117.36275351100409,19.443804718722735,110.53997970532185,14.305447792400683,44.30564576234768,1.5336948107614656,101.74651460265925,123.35307462596003,168.650149130308,173.42838705015217,67.39486028221869,106.22230741236807,127.22840143736343,171.7995797418719,1992-03-16,8,1004.2463584652821,91.29512349684383,Food
2010,6,2,183.6514960532889,13.869195082433183,5,86.82433866776506,0,101.01426721222855,0,50.5510978975368,6,124.76424402910891,0,44.35722887401281,8,48.74395239841603,5,187.30196341847042,2,163.12369231376152,0,142.10770174338373,3,183.6514960532889,M,Engineer,12.955524789453655,47.31556680204725,136.4941861774228,103.1967218349315,36.53756604112526,123.30443325988189,190.1826063454517,132.51127569114294,17.773804628900592,90.16282698788156,71.31259901810343,46.90080847677531,55.30225634066894,113.63887624712086,111.22547690693445,32.24749512604939,111.94109955842578,159.94361354733337,139.82351300919237,151.52877123026204,1979-01-18,7,709.8653176223762,41.75678338955154,Home
2015,10,2,199.61478907928378,90.61088668737017,1,60.4161129657865,8,41.711678348848594,10,179.13497372734932,4,78.13945621157652,4,7.4377678560171745,1,160.3817994510928,7,173.05501803397192,1,153.7950166809027,2,190.47868751598878,0,199.61478907928378,F,Teacher,33.89240048672184,75.74723920182467,155.15860026223513,41.04908563293148,35.258051091041054,87.7294219623929,72.42635250490292,128.0537605202724,155.64970183591456,138.96439153031454,190.48926401378992,193.71646717606254,97.85100145411441,103.45064710368237,105.25909304980046,85.06332097446685,62.725359535387206,57.85729363871541,53.404505261703065,179.72028119563896,1995-01-08,7,595.0489745375247,22.886499020674027,Entertainment
2016,10,2,390.45848421497146,81.86913689289146,10,188.38981416329784,2,121.88561876234903,6,89.44940839774529,10,12.959468465203749,5,139.92461468346292,1,144.41327910597457,9,17.208382213216854,3,13.283836995662647,7,88.54852621381556,4,390.45848421497146,F,Teacher,165.33796993183478,6.919120080366481,122.30809265162581,153.38076799722452,88.58614301984349,0.4358364108872914,153.2538314304782,194.42456195710673,3.8137965563036724,13.01538260051045,176.7116940097457,127.70668468942745,87.65103908552148,64.56284270461383,20.441456253629276,105.13427480433954,199.80932579440673,102.84227278508811,39.899430112094066,51.4480453167925,1968-05-28,1,1815.5094282799896,129.6792448771421,Grocery
2014,6,2,303.1930059548936,28.507958371251863,6,176.33923841169536,5,113.36566760421154,8,24.71469117694245,10,62.473758668546274,8,1.0551377006461582,10,196.512833238162,7,151.47416165078812,0,10.668689532848719,0,17.878439961151148,0,303.1930059548936,M,Manager,36.75229092755139,69.1078079871863,110.93247523131544,57.13279174544379,3.496773262902697,63.47238539326063,22.88527221366754,173.3700405249985,184.82592718646103,2.3056325055738514,5.473391223656088,43.66705368378505,46.01437151378656,27.024230287538042,77.91497748401439,43.776584984974164,30.381419994966553,85.38195229762329,112.42502998431239,94.89594128922849,1972-10-25,8,808.9469578160345,57.78192555828817,Food
2013,9,1,330.8549172975702,48.721511223824756,0,75.94466197415166,8,110.91388448354722,7,17.202579765846515,6,39.401450316378494,0,143.73173288008155,7,187.98747265372228,6,167.20314931126472,0,171.67259419038237,4,100.47104582492152,9,330.8549172975702,M,Manager,160.1797242920266,190.18901422083658,54.819016864677586,141.78136937290893,93.32262415319292,172.0614702610279,125.6716297931606,115.14691941673941,151.12635356944543,121.23644910794893,25.61817415211649,100.95929685799749,189.28899487810602,118.98506694752413,91.37035725150959,198.92279226849828,24.91549940538862,105.45716922266328,143.22832852812374,168.00361206995024,1978-09-04,4,682.9730411290627,45.53153607527085,PersonalCare
2021,7,1,176.45869468425695,172.42742081138363,10,50.98215142554725,10,137.4591842955773,7,123.10361271265347,2,12.118828416869686,8,185.1549090458662,7,92.58042661751193,1,100.48929374111137,10,189.8484211607916,6,46.83624530086483,7,176.45869468425695,F,Teacher,49.08262056346331,102.71845930267713,170.97024282866568,18.92024763967486,181.83165656329635,135.88340196214364,176.06123713839517,64.68435490183604,119.07349441122224,17.54501044443435,106.08278669439714,86.91604680689096,90.08488738207465,110.44101086338299,132.40553687824038,122.63611352884902,179.67328059440194,61.49825258344792,116.58770640983269,74.625737416166,1986-03-17,5,1711.714506711518,106.98215666946987,Home
2021,12,2,266.9403414660593,10.43565326759448,1,166.81015672954487,6,96.14182459718599,1,3.2409741965483407,0,124.78882727572942,6,7.482897504704722,10,145.2333242017118,3,81.85997170914281,0,170.69431565548626,1,21.457073740378906,3,266.9403414660593,M,Manager,107.07665539239284,62.72816231085328,170.33244000372102,178.37184794722575,146.90356516385833,121.74735763674404,95.50306852015287,4.406458547952252,141.9151288723864,70.30417790206174,140.22799849619236,155.0062087314603,45.231491018033985,53.44621861397649,154.206432735489,144.3117134623317,50.16892378375572,81.94821163762538,68.38189519502484,7.272722907112716,1986-04-05,9,579.5978915667972,34.09399362157631,Travel
2015,1,2,339.4016047322818,134.18235883682814,3,173.64071354461475,3,44.41741519844575,0,63.148544153212825,9,36.02293308775153,0,9.488358546230335,2,28.424958419529347,2,74.69424231940202,8,2.2618907154426937,8,39.44612934824843,8,339.4016047322818,F,Doctor,35.73630628105515,34.100874717827544,105.88877398736602,133.02306246454748,149.13308031414502,74.98883606691248,162.85880465015205,37.51500152041329,63.657658921868055,91.0851130151985,154.12539674635457,108.47369042004458,104.0395994119818,159.68793896216343,104.55235179845408,45.91504706258227,178.48063447917613,104.18376637669769,38.63545779248418,89.15695584430037,1974-05-11,9,669.7318238191808,33.48659119095904,Entertainment
2014,11,1,243.70121471719563,12.769950344702474,10,43.66240639210537,0,51.79425067023309,10,72.95183893384585,6,58.79074493078613,9,84.21611189268066,3,135.65881181818312,8,87.12958625415321,5,111.72859503134791,2,199.50690192764938,2,243.70121471719563,M,Manager,94.51572800379502,15.82229412689915,76.61318975953478,116.0862950844589,152.1612674497397,44.12610302658746,55.39448249318686,174.0411554618101,54.96122871031521,196.63189823386534,193.22144148474365,1.4574022721759672,115.94991454739029,110.71533180712485,68.06792478483578,21.319755605172407,177.6896227778158,70.13509927055081,82.44905308027253,91.97785138541204,1998-02-21,8,1504.8648908571513,79.20341530827112,Entertainment
2011,5,1,402.2044425348271,184.04072957760616,1,38.18307226633768,7,133.55107737741588,1,82.53154424950667,7,184.60955889356805,5,178.26967323625814,7,54.70549146181114,8,67.4108540033246,9,181.60975460817502,2,29.989589442554298,10,402.2044425348271,M,Doctor,33.848041330240704,147.14303088439513,139.1203894359173,102.44274077819702,25.961071851510532,3.6167136854411197,26.142810635455717,6.178158717595217,21.001046389719424,27.361724879961734,17.5585122994929,13.064619006528112,11.601266590214454,180.55634141244707,125.34853726064003,106.71047417653281,131.44353809729176,95.0961183506358,121.34471698289279,119.05899563581437,1961-03-07,1,1306.7320285655674,93.33800204039767,Shopping
2012,7,1,169.80140955191914,191.89871058873106,0,73.9091310635654,5,78.31142246029874,2,75.83886702239069,3,135.1888131993761,9,160.82059326018853,3,26.080981122537583,6,49.59529059563452,8,97.7843089740261,10,121.79798642581252,8,169.80140955191914,M,Manager,157.35624876707175,69.3262899794373,193.3687077200532,168.06787072406496,22.775914802560138,179.8848995273349,68.63959703763611,175.85858263212782,64.43266238486622,81.01549096126281,90.59369945056233,143.8005286329389,54.75796719346686,169.91964125736203,75.62439221702806,182.65773368374397,178.70336555085572,32.05037467165106,120.09296003222734,123.97558296155174,1983-05-03,7,1096.1531486574563,64.47959697985037,Home
2010,1,1,243.29094480658665,142.68943188098922,4,60.5758402223062,5,25.451169555317076,6,150.62838991834116,6,120.2513130846077,6,145.10328478066518,0,180.86568612241388,0,35.860823369179485,6,78.12723834920654,9,94.82854066687013,1,243.29094480658665,M,Artist,13.077319203285676,95.88094232231299,43.60992535963937,29.629248880552762,117.08142748812908,12.625524945591792,179.14522535443916,183.041798226979,97.76347246071954,129.1020300672544,1.7046236108944957,147.11158787583383,48.14538943667894,152.56907936787,186.87767491301196,149.05531069829055,167.00058344503813,47.65030697009536,88.93409580391938,97.0367170706612,2000-02-25,3,1411.7244184333617,50.41872922976292,Home
2016,8,2,446.56580810596523,36.9685245968211,4,64.51813511855697,4,15.254592587686243,9,23.98095941585783,3,165.56857676151975,3,132.25845909797843,10,174.26487115532998,1,73.63354185533122,0,188.4041946198983,5,99.0070583946582,0,446.56580810596523,F,Teacher,30.227122560388196,44.69071123119974,104.34485252310863,127.41694774692016,95.20031755138407,137.50162406540173,164.69079485327723,31.356076328329618,153.0898128657631,40.28918258331928,186.62011286555617,78.78173934417264,70.68891079633927,34.45456756138046,160.5569840295297,49.90193164528976,30.09088093184196,152.58884560736277,97.39530395477394,53.517041925325806,1978-02-05,5,1228.5891475290318,64.6625867120543,Grocery
2012,4,2,403.2546207185048,126.84449932318181,3,174.76032486999816,3,146.97728813698885,8,138.97351803700406,0,144.38275544397558,5,166.4679353310446,1,117.01031805371494,5,5.7888699857296055,10,72.09450076628745,1,162.83944822204276,6,403.2546207185048,M,Artist,137.17743894361715,4.446367200489854,38.12826465765933,191.144984931101,0.7538508264963717,126.58488510496342,186.56588876242415,156.62626001839834,79.00567103881997,61.27419207024054,176.82374300839064,161.50923648198278,62.44446116756976,115.95560384930195,81.03271142923963,41.97741771978607,57.673981206358626,110.7668976380403,34.2367381956423,189.9303618969768,1976-10-03,9,905.8380445141115,90.58380445141115,Shopping
2011,5,2,413.85136668276465,36.26446294839252,8,38.1604715420677,3,90.00009235823619,7,180.26904635157902,1,172.58433889061232,1,133.63504719204244,5,125.31867607875657,10,124.39480538483862,3,190.19087725719947,5,152.16211168465014,8,413.85136668276465,M,Teacher,152.49652788232234,110.60454677531648,44.99087917407674,16.153027079408446,182.57157999190622,19.52654970324714,127.69069622202342,95.39788651110482,54.73051227672521,132.40764171349159,146.7296492081456,157.90465491372393,187.32376917016023,147.9577604984931,71.43851235478853,145.29617831871354,192.19459342310017,139.04790051733576,84.8559448476887,177.0182742122277,1969-03-14,2,1502.5044234775082,57.78863167221186,Home
2019,10,1,374.40870322714807,9.691485826545843,10,25.83357368769732,3,74.47876781209548,8,105.6263073197239,0,8.844969204734564,10,97.7873864119618,5,22.10937554040018,8,140.02501315896794,1,138.44616929380152,6,106.2026305645785,10,374.40870322714807,M,Manager,144.96887211913355,22.545737520205854,159.40376610068466,82.5998051792729,149.35054179492363,35.67288255795671,170.38230800231167,108.45970413150225,89.51550452454617,72.30062376368393,88.3266078045079,31.506913845095475,194.2961505157611,180.91395096104688,73.4587001352913,69.06901882939405,132.37121955892144,186.1890278275725,154.83254585825281,113.07900472161543,2001-05-30,7,897.3436830589478,81.57669845990435,PersonalCare
2019,4,1,284.43911847721716,169.43045161304312,6,68.68819736641653,4,16.823597111320087,8,56.05319824980815,4,141.33134622773727,7,113.81861303648773,9,187.59608702465638,2,24.473789450686724,2,144.15360870476482,1,55.56230250743328,8,284.43911847721716,M,Artist,164.71425575196284,66.59785789852243,74.60307948440736,97.5040758896198,14.51233777801091,160.93222631390648,104.98116665923123,113.04953370456121,131.87157608878124,135.0556442837852,14.553734090067461,146.1963891088047,136.87495232792364,176.54164767256373,69.66635886035743,171.0089761661046,83.16263602660922,76.98880601797558,4.056782676588044,178.7759104243485,1973-12-02,4,1940.4737953033496,161.70614960861246,Home
2011,4,1,455.311182047616,189.0059650877018,1,109.39368410959108,10,37.47962612209423,7,107.4098623118466,1,122.73111827571365,0,151.85771149762996,4,125.28843621252432,4,77.96041425348707,0,128.0824713871027,10,19.22055280654238,7,455.311182047616,M,Engineer,161.11847636322995,30.01981694689171,67.91360293614275,35.74445525422452,57.918245104948255,170.87860545245627,103.95945630969925,176.0480201477624,82.45309030319822,164.36063720628223,85.41443654635002,82.33864392364303,14.118704509056169,115.28655390523961,16.237662237834094,79.2173664524474,118.04385549990654,165.3038064156077,168.2507856711704,158.57051672509832,1987-09-11,1,1849.0301369214776,71.11654372774913,PersonalCare
2015,10,1,178.36396408930418,121.86595687575301,4,127.5368313648688,6,147.4974336912828,3,133.6708165225118,8,161.91215548333795,2,158.6148244066026,1,195.88823213672012,7,20.34577612338804,0,132.26095654681907,7,108.79606632222105,2,178.36396408930418,F,Doctor,165.5412172581246,76.83137615929694,41.0189081357945,114.15544237975794,187.4035651784315,62.78108497203105,18.38936047416071,11.429809103064636,13.963876876537796,158.76689514213263,10.54101590871741,19.364379421498313,103.54798596333379,2.1516402228565434,191.03925837193344,16.648524485906368,3.3994383053248534,60.936838631893764,142.04895542549664,95.24149212972397,1979-01-18,3,1388.3718575985104,60.36399380863089,Food
2014,12,1,286.3825365808948,191.45476634407242,5,71.2265606683502,2,22.77315392557997,7,14.108888872196257,6,187.83498377009528,4,38.693637081844166,3,15.898503361597438,4,127.09445561992234,8,89.93048061338085,2,22.01913799842783,3,286.3825365808948,F,Teacher,16.179819155526353,196.50388486125075,2.573815506401189,141.49404698242907,58.06820635730339,2.9208251225211423,68.24555617954846,109.16516084280671,66.35607305865649,27.53373120103766,121.26193612110569,141.34398920025674,122.97687005266715,67.72866450728279,131.83524294777206,183.59324448699462,14.469291105207605,184.1732055581587,16.787425228235044,182.50573668048054,1985-01-05,2,1472.749197718133,70.13091417705395,Miscellaneous
2013,5,2,386.83762158242007,6.432141684002013,2,40.73056119121012,7,186.72443155580117,10,128.99931231954358,3,6.482958458234589,7,1.4466193408757322,9,35.01776895805553,8,58.40812505379134,1,183.624183900199,3,6.667891272715631,6,386.83762158242007,M,Manager,105.35437083431283,123.03994945369536,172.49804430458468,122.8658130161207,112.56136183602601,123.64985194147846,39.960652843593095,99.66118230873346,120.2137392772781,10.177350794389817,135.85149068983097,35.724185976195,37.76811879228041,35.110509778345886,76.54749084903976,105.21855138385826,62.847932610332705,143.10091473988376,47.979742755864564,74.32352153851932,1991-07-11,2,723.6470209039948,42.567471817882044,Food
